gtin,language,title,picture,description,price,stock
7034621736823,it,Product 1,http://example.com/image1.jpg,This is the description for product 1.,738.7,99
2306833701228,es,Product 2,http://example.com/image2.jpg,This is the description for product 2.,127.81,87
6170134735873,en,Product 3,http://example.com/image3.jpg,This is the description for product 3.,579.06,25
8364747833520,it,Product 4,http://example.com/image4.jpg,This is the description for product 4.,516.44,97
2273592259505,it,Product 5,http://example.com/image5.jpg,This is the description for product 5.,816.27,17
7552776204188,en,Product 6,http://example.com/image6.jpg,This is the description for product 6.,412.37,54
2955716275227,fr,Product 7,http://example.com/image7.jpg,This is the description for product 7.,206.99,68
5344954551555,es,Product 8,http://example.com/image8.jpg,This is the description for product 8.,479.29,75
8924985388869,it,Product 9,http://example.com/image9.jpg,This is the description for product 9.,256.48,30
4586090175753,it,Product 10,http://example.com/image10.jpg,This is the description for product 10.,979.49,84
6055013386193,de,Product 11,http://example.com/image11.jpg,This is the description for product 11.,939.32,26
8663321401780,en,Product 12,http://example.com/image12.jpg,This is the description for product 12.,295.3,93
2336869959595,en,Product 13,http://example.com/image13.jpg,This is the description for product 13.,908.74,33
1246896706894,it,Product 14,http://example.com/image14.jpg,This is the description for product 14.,825.11,8
5314699357420,en,Product 15,http://example.com/image15.jpg,This is the description for product 15.,95.01,10
5496325102928,fr,Product 16,http://example.com/image16.jpg,This is the description for product 16.,611.41,70
4511188993636,it,Product 17,http://example.com/image17.jpg,This is the description for product 17.,105.89,79
3331284036244,de,Product 18,http://example.com/image18.jpg,This is the description for product 18.,235.32,95
1055318555149,fr,Product 19,http://example.com/image19.jpg,This is the description for product 19.,689.07,68
1578736928290,fr,Product 20,http://example.com/image20.jpg,This is the description for product 20.,663.68,44
4399773617891,en,Product 21,http://example.com/image21.jpg,This is the description for product 21.,985.71,78
7992272992141,en,Product 22,http://example.com/image22.jpg,This is the description for product 22.,261.72,4
8112193305379,fr,Product 23,http://example.com/image23.jpg,This is the description for product 23.,806.82,86
4803305959413,it,Product 24,http://example.com/image24.jpg,This is the description for product 24.,310.99,31
8069895867764,fr,Product 25,http://example.com/image25.jpg,This is the description for product 25.,19.8,19
1616334836095,it,Product 26,http://example.com/image26.jpg,This is the description for product 26.,787.89,84
3188651811997,it,Product 27,http://example.com/image27.jpg,This is the description for product 27.,562.17,41
6045043628315,fr,Product 28,http://example.com/image28.jpg,This is the description for product 28.,821.52,85
4781002612774,en,Product 29,http://example.com/image29.jpg,This is the description for product 29.,769.63,9
2398597753596,en,Product 30,http://example.com/image30.jpg,This is the description for product 30.,857.07,31
6218882279943,it,Product 31,http://example.com/image31.jpg,This is the description for product 31.,297.89,82
2416189428089,es,Product 32,http://example.com/image32.jpg,This is the description for product 32.,586.68,64
6926967415648,it,Product 33,http://example.com/image33.jpg,This is the description for product 33.,99.81,89
4183724441423,de,Product 34,http://example.com/image34.jpg,This is the description for product 34.,393.96,3
1468976598058,fr,Product 35,http://example.com/image35.jpg,This is the description for product 35.,43.09,41
6073202846208,es,Product 36,http://example.com/image36.jpg,This is the description for product 36.,458.43,92
4446870609811,it,Product 37,http://example.com/image37.jpg,This is the description for product 37.,48.43,10
8449407818722,en,Product 38,http://example.com/image38.jpg,This is the description for product 38.,922.7,81
6212360280378,es,Product 39,http://example.com/image39.jpg,This is the description for product 39.,897.73,11
2460676698740,es,Product 40,http://example.com/image40.jpg,This is the description for product 40.,814.28,8
1416819062786,de,Product 41,http://example.com/image41.jpg,This is the description for product 41.,795.79,93
7274175449570,fr,Product 42,http://example.com/image42.jpg,This is the description for product 42.,848.34,27
4255714634042,en,Product 43,http://example.com/image43.jpg,This is the description for product 43.,807.41,75
6095874983482,en,Product 44,http://example.com/image44.jpg,This is the description for product 44.,538.03,83
6224707838300,it,Product 45,http://example.com/image45.jpg,This is the description for product 45.,223.43,27
6105101530186,es,Product 46,http://example.com/image46.jpg,This is the description for product 46.,910.28,38
5064886257431,fr,Product 47,http://example.com/image47.jpg,This is the description for product 47.,688.22,33
4732221997923,de,Product 48,http://example.com/image48.jpg,This is the description for product 48.,34.54,63
4990528354555,fr,Product 49,http://example.com/image49.jpg,This is the description for product 49.,452.54,54
5302551414431,it,Product 50,http://example.com/image50.jpg,This is the description for product 50.,498.56,4
5832581629563,it,Product 51,http://example.com/image51.jpg,This is the description for product 51.,531.63,62
8369314267585,de,Product 52,http://example.com/image52.jpg,This is the description for product 52.,736.87,19
1565441408264,en,Product 53,http://example.com/image53.jpg,This is the description for product 53.,267.53,15
2371323489314,de,Product 54,http://example.com/image54.jpg,This is the description for product 54.,972.24,18
5288143871784,it,Product 55,http://example.com/image55.jpg,This is the description for product 55.,135.65,2
1085812594487,it,Product 56,http://example.com/image56.jpg,This is the description for product 56.,113.56,33
4510026699427,es,Product 57,http://example.com/image57.jpg,This is the description for product 57.,101.05,28
8993113625716,fr,Product 58,http://example.com/image58.jpg,This is the description for product 58.,676.98,100
9760156868715,fr,Product 59,http://example.com/image59.jpg,This is the description for product 59.,102.34,99
1201004004078,de,Product 60,http://example.com/image60.jpg,This is the description for product 60.,998.69,56
1510884989778,it,Product 61,http://example.com/image61.jpg,This is the description for product 61.,763.32,29
4550765921786,fr,Product 62,http://example.com/image62.jpg,This is the description for product 62.,567.96,66
8519000520064,fr,Product 63,http://example.com/image63.jpg,This is the description for product 63.,599.06,38
2533174987766,de,Product 64,http://example.com/image64.jpg,This is the description for product 64.,489.86,97
2224769215790,en,Product 65,http://example.com/image65.jpg,This is the description for product 65.,689.64,37
7528012047873,it,Product 66,http://example.com/image66.jpg,This is the description for product 66.,584.33,19
3182481667372,fr,Product 67,http://example.com/image67.jpg,This is the description for product 67.,372.22,37
8082126984739,es,Product 68,http://example.com/image68.jpg,This is the description for product 68.,223.79,18
4652281328822,de,Product 69,http://example.com/image69.jpg,This is the description for product 69.,686.75,86
2739636459801,fr,Product 70,http://example.com/image70.jpg,This is the description for product 70.,101.72,29
5964899677663,en,Product 71,http://example.com/image71.jpg,This is the description for product 71.,500.92,55
6201734439383,en,Product 72,http://example.com/image72.jpg,This is the description for product 72.,52.04,19
3168459021249,en,Product 73,http://example.com/image73.jpg,This is the description for product 73.,546.81,93
1555591555818,es,Product 74,http://example.com/image74.jpg,This is the description for product 74.,422.85,100
1374295015855,es,Product 75,http://example.com/image75.jpg,This is the description for product 75.,578.07,57
6013084063529,de,Product 76,http://example.com/image76.jpg,This is the description for product 76.,748.54,23
2218354225502,en,Product 77,http://example.com/image77.jpg,This is the description for product 77.,351.81,27
7787912803291,it,Product 78,http://example.com/image78.jpg,This is the description for product 78.,240.39,85
3887470491770,it,Product 79,http://example.com/image79.jpg,This is the description for product 79.,265.71,31
2217234279981,es,Product 80,http://example.com/image80.jpg,This is the description for product 80.,870.67,36
8981205162227,de,Product 81,http://example.com/image81.jpg,This is the description for product 81.,198.0,42
1850948728685,de,Product 82,http://example.com/image82.jpg,This is the description for product 82.,515.28,5
7060483759307,de,Product 83,http://example.com/image83.jpg,This is the description for product 83.,213.45,72
7206346285937,fr,Product 84,http://example.com/image84.jpg,This is the description for product 84.,461.83,65
3553805800439,it,Product 85,http://example.com/image85.jpg,This is the description for product 85.,861.93,28
4408082891570,it,Product 86,http://example.com/image86.jpg,This is the description for product 86.,982.0,73
9654839594032,en,Product 87,http://example.com/image87.jpg,This is the description for product 87.,38.91,22
1773680640179,en,Product 88,http://example.com/image88.jpg,This is the description for product 88.,394.64,81
4331519439818,de,Product 89,http://example.com/image89.jpg,This is the description for product 89.,752.16,5
4897996864121,fr,Product 90,http://example.com/image90.jpg,This is the description for product 90.,174.27,81
8825802332509,en,Product 91,http://example.com/image91.jpg,This is the description for product 91.,755.5,70
8235759974272,it,Product 92,http://example.com/image92.jpg,This is the description for product 92.,82.41,13
9690362156624,it,Product 93,http://example.com/image93.jpg,This is the description for product 93.,444.09,63
6875366545214,es,Product 94,http://example.com/image94.jpg,This is the description for product 94.,247.24,93
2663718995480,it,Product 95,http://example.com/image95.jpg,This is the description for product 95.,190.35,6
4332499177628,es,Product 96,http://example.com/image96.jpg,This is the description for product 96.,477.88,93
4351650161819,de,Product 97,http://example.com/image97.jpg,This is the description for product 97.,36.53,75
1600067242568,de,Product 98,http://example.com/image98.jpg,This is the description for product 98.,549.26,14
8957721901882,fr,Product 99,http://example.com/image99.jpg,This is the description for product 99.,105.12,76
5806274220012,es,Product 100,http://example.com/image100.jpg,This is the description for product 100.,126.42,37
